type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,10,50,62150428785.6072,93.33240145373217,70.47619047619047,69.9663639991591,62094666948.0
DDR4-1.3333333,10,55,60279508245.87706,92.48175216032358,67.61904761904762,67.14269867856746,60238519398.0
DDR4-1.3333333,10,60,61133932233.883064,91.97458172458172,68.57142857142857,68.19463220486581,61095233898.0
DDR4-1.3333333,10,65,61314811394.30285,91.10004535147392,68.57142857142857,67.79551894488797,61264157838.0
DDR4-1.3333333,10,70,60792055172.413795,89.18771953225735,65.71428571428571,65.09754237743856,60726745872.0
DDR4-1.3333333,10,80,55220600899.550224,85.61934710991315,62.857142857142854,62.34238730855968,55173623274.0
DDR4-1.3333333,10,90,49337561619.19041,82.64980416408987,59.52380952380952,58.799325719983145,49305229740.0
DDR4-1.3333333,10,100,42908257871.06447,79.70354457572502,57.14285714285714,56.320020658000516,42880475730.0
DDR4-1.3333333,10,120,38695244377.8111,78.09792031098152,55.714285714285715,55.23700488092512,38651329794.0
DDR4-1.3333333,10,140,35933831484.25787,77.53196505875077,53.80952380952381,53.287043082176076,35896135962.0
DDR4-1.3333333,10,160,33434636281.85907,76.92943618125216,54.76190476190476,54.210545855263646,33424766610.0
DDR4-1.3333333,10,180,31282355622.188908,77.1220262116146,53.33333333333333,52.53884906347122,31267458708.0
DDR4-1.3333333,10,200,29536633283.358322,76.52518535504089,52.38095238095238,51.90612054765301,29523792726.0
DDR4-1.3333333,10,220,27740804797.6012,76.45872506305894,52.857142857142854,52.29895930747398,27723684378.0
DDR4-1.3333333,10,260,24948428185.907047,76.4895283956279,52.38095238095238,51.620019540500486,24930190368.0
DDR4-1.3333333,10,300,22626820989.50525,76.14840573100749,50.476190476190474,49.75752124393803,22610005920.0
DDR4-1.3333333,10,340,20704182308.84558,75.64153439153439,51.42857142857142,50.96083477402087,20690159124.0
DDR4-1.3333333,10,380,19134973313.34333,75.50558123802007,51.904761904761905,51.05558227638955,19122270798.0
DDR4-1.3333333,10,450,16917675562.21889,75.2266320892998,51.904761904761905,51.083448527086205,16904488932.0
DDR4-1.3333333,10,550,14465765517.241379,74.65845135868555,50.0,49.356463983911596,14454083880.0
DDR4-1.3333333,10,600,13635252773.613194,74.3818817144344,50.476190476190474,49.91861374796534,13627606362.0
DDR4-1.3333333,10,700,12022990104.947529,74.47853239656519,50.0,49.51889448797237,12018192582.0
DDR4-1.3333333,10,800,10875586206.896551,74.00410381543921,50.476190476190474,49.91990749799769,10869993576.0
DDR4-1.3333333,10,900,9799781709.145426,74.08100414078675,50.476190476190474,49.810739745268485,9792750684.0
DDR4-1.3333333,10,1000,9150551124.43778,73.07257448433919,49.047619047619044,48.61813696545342,9143260302.0
DDR4-1.3333333,10,2000,5225614392.803597,72.5506223766102,47.61904761904762,47.21373718034343,5218903152.0
DDR4-1.3333333,10,10000,1923243178.4107947,67.2237860661506,45.238095238095234,44.58455961461399,1915412040.0
DDR4-1.3333333,20,0,102517646776.61171,202.74929971988794,193.33333333333331,140.58974676474367,102575132604.0
DDR4-1.3333333,20,5,99100152323.83807,166.88186494109837,154.28571428571428,116.88272167206804,99182140026.0
DDR4-1.3333333,20,10,94689132233.88307,150.70838005531883,132.38095238095238,104.62055886551397,94746576288.0
DDR4-1.3333333,20,15,80152841979.0105,120.12244897959184,102.38095238095238,95.06372787659319,80180817156.0
