type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,0,10000,3368395802.098951,27.458635066929997,58.57142857142857,46.12463065311576,4265387304
DDR4-1.3333333,10,0,84713240179.91005,70.60427901730641,224.28571428571428,167.81800919545023,1.0745E+11
DDR4-1.3333333,10,5,83549985007.49626,53.18,190.00,146.97793792444844,1.05982E+11
DDR4-1.3333333,10,10,78509279760.11993,49.55520098948671,150.95238095238093,118.12942795323569,99597689154
DDR4-1.3333333,10,15,51156764017.991005,35.64752288349895,84.28571428571428,66.12253890306347,64875338328
DDR4-1.3333333,10,20,44945885457.27137,33.03756356911696,75.71428571428571,59.57724673943117,56952003996
DDR4-1.3333333,10,25,46258115742.12894,33.134630981346305,79.04761904761905,62.17236380430909,58657647174
DDR4-1.3333333,10,30,45269291754.12294,33.05270457697642,77.14285714285714,60.615267765381695,57375728136
DDR4-1.3333333,10,35,43833408095.952034,32.83898041144168,75.23809523809524,58.942583223564576,55560571710
DDR4-1.3333333,10,40,43462313643.17842,32.408519598315515,76.19047619047619,60.036252000906295,55097443278
DDR4-1.3333333,10,45,43217626386.81,32.10685406237967,74.28571428571428,58.20945445523636,54781185408
DDR4-1.3333333,10,50,42692116341.82909,32.21791222399125,73.33333333333333,57.59470343986758,54140481756
DDR4-1.3333333,10,55,42371396701.64918,31.99,73.80952380952381,57.99821544995538,53708057970
DDR4-1.3333333,10,60,41322593103.44828,31.665242841322577,72.38095238095238,56.92444342311108,52391852076
DDR4-1.3333333,10,65,41360071964.01799,31.039685122340504,72.38095238095238,56.98,52424603700
DDR4-1.3333333,10,70,40733812293.85308,31.093219022768924,71.42857142857143,56.130248903256216,51640099950
DDR4-1.3333333,10,80,40236444977.511246,30.81454120109582,70.47619047619047,55.215384630384605,51040335834
DDR4-1.3333333,10,90,39869582009.00,30.906705539358597,70.00,55.16669912916748,50544967512
DDR4-1.3333333,10,100,38370226086.95653,30.332378831265245,69.52380952380952,54.640037866000945,48628485756
DDR4-1.3333333,10,120,36244744827.58621,30.01465431987773,67.14285714285714,52.881797072044925,45940805598
DDR4-1.3333333,10,140,34181258170.914547,29.333978418953787,66.66666666666666,52.454683311367084,43324769616
DDR4-1.3333333,10,160,32453334932.533737,29.656810872497143,64.76190476190476,50.893622772340564,41146786608
DDR4-1.3333333,10,180,30514038980.50975,29.087127158555727,66.19047619047619,51.843262296081555,38692461768
DDR4-1.3333333,10,200,28966390404.797604,28.95492835432045,63.80952380952381,50.23729400593235,36712523736
DDR4-1.3333333,10,220,27444332233.88306,29.196461417184896,65.23809523809524,51.082426277060655,34786830588
DDR4-1.3333333,10,260,24889523238.38081,28.796479268240066,64.28571428571428,50.554919013872976,31570006998
DDR4-1.3333333,10,300,22772572113.943027,29.11082039653468,63.80952380952381,50.253422756335574,28867998006
DDR4-1.3333333,10,340,21061910644.677658,29.032244027675034,63.33333333333333,49.73293474332337,26715602196
DDR4-1.3333333,10,380,19640870764.61769,29.030358412021524,63.33333333333333,49.66991899174797,24892257870
DDR4-1.3333333,10,450,17571876461.76912,28.985149804602692,63.33333333333333,49.583436489585914,22268545728
